FruitType,Label,Contrast,Correlation,Energy
banana,rotten,98.35931086218086,0.9923345269473202,0.19449069623575413
banana,rotten,44.17988081964599,0.9896140215738947,0.24692302690476028
banana,rotten,164.58594760165204,0.9925936894158938,0.5722222779017696
banana,rotten,121.29840314741952,0.9934868079753066,0.40868791737366617
banana,rotten,109.43847541369307,0.9813480287857581,0.2010322216119262
banana,rotten,227.4289902280129,0.9865883617330632,0.19193717071195682
banana,rotten,177.27496669601933,0.9918176298784132,0.31333703410136815
banana,rotten,131.00003868671504,0.9931014824682818,0.24131778586117492
banana,rotten,125.07332944832953,0.9933658348618435,0.22243872781166873
banana,rotten,150.4202040110287,0.9916909680357376,0.2439689449232006
banana,rotten,70.95746446303477,0.9927689668136241,0.3356977181423639
banana,rotten,175.4936059308876,0.9924292320990082,0.4049874676640497
banana,rotten,67.69117723560316,0.9927017467920446,0.2313876396468528
banana,rotten,182.0397866973209,0.9927224245732368,0.41595523044487914
banana,rotten,18.00196727697702,0.9937480517864453,0.21521177549753026
banana,rotten,62.77478293135432,0.9928601906457143,0.15792192622085977
banana,rotten,163.43007908188946,0.993221554595892,0.4175149936726773
banana,rotten,212.1159666482638,0.9912628521268585,0.501797090953253
banana,rotten,222.77019835510396,0.9901523056777692,0.4838011771927225
banana,rotten,142.84223409719266,0.9935006674487321,0.2775755202097219
banana,rotten,95.28312158161044,0.9921831238570045,0.47359464410016994
banana,rotten,107.74771659363287,0.9896093628503743,0.22499371317354164
banana,rotten,210.4123125872075,0.991611226972236,0.421105627036834
banana,rotten,232.3384081470103,0.9910553119093786,0.45901282700657486
banana,rotten,224.49569254732808,0.9910453738813867,0.42041573402809135
banana,rotten,142.6127163120567,0.9940304003177458,0.48639116873219745
banana,rotten,148.611109852347,0.9939550620814686,0.4919180157369395
banana,rotten,146.32875997822939,0.9937502873066248,0.477785086601011
banana,rotten,139.47377700586824,0.9936936191640106,0.21169140647212398
banana,rotten,133.6983350951375,0.990120485009171,0.2959066050564769
banana,rotten,152.43095956804564,0.9923848096636773,0.4174664703477402
banana,rotten,203.45239722683334,0.992039702510725,0.43814915301799723
banana,rotten,140.22619242875103,0.9946052237786398,0.31583872594298223
banana,rotten,142.00809601562375,0.9945580865302975,0.584795767285186
banana,rotten,117.03538128538123,0.9908026893682845,0.303735303333354
banana,rotten,171.91112376695114,0.9937179662220741,0.5702221602404558
banana,rotten,159.01849744481325,0.9938928050212184,0.580485759474065
banana,rotten,131.97246386398962,0.9936264278147737,0.41597347098493004
banana,rotten,142.02927938617307,0.9942438871109991,0.505040143640547
banana,rotten,64.41319755698186,0.9927327911802842,0.24846822256271506
banana,rotten,70.53882926596077,0.9895339049940692,0.3633672481536365
banana,rotten,134.34842490842487,0.9918776315354847,0.23415604123315492
banana,rotten,85.46238081178244,0.9947850580701262,0.21693297920977353
banana,rotten,134.0143872250228,0.9917061694041323,0.23000077251098627
banana,rotten,99.67705102659616,0.9920131621520687,0.25991839097450414
banana,rotten,26.71476682189376,0.9894332069797258,0.20954622825118846
banana,rotten,65.16065868164817,0.9799301401715415,0.16522053691298594
banana,rotten,31.81140590976001,0.9916085541438827,0.29170510522449333
banana,rotten,56.6203834336594,0.9880795065023974,0.25936906658974196
banana,rotten,105.33696743971058,0.9914755185553022,0.2618593981994854
banana,rotten,144.56682921165674,0.9937821181407259,0.5900823936599281
banana,rotten,119.32755930538309,0.9918524377330102,0.26421877387335935
banana,rotten,128.9585695621791,0.9950396317905132,0.521240257854308
banana,rotten,161.0500611730302,0.9941912805673826,0.5317986265391662
banana,rotten,101.82680643459923,0.9934952068661104,0.20408689166986302
banana,rotten,120.8041386146792,0.9934325016160008,0.19376328181521682
banana,rotten,101.23135550098446,0.9935372995396727,0.2411556802364415
banana,rotten,114.92127788636527,0.9938443780522004,0.1844299863731529
banana,rotten,106.40732823768185,0.9945419139599648,0.2616773409231169
banana,rotten,79.5566254993071,0.9955303448152657,0.23195685358301832
banana,rotten,125.25996451803671,0.9932047338777851,0.19284397970997252
banana,rotten,79.65044138527071,0.9949189474300352,0.1663809083364401
banana,rotten,119.169648105083,0.9937163636723025,0.18976014208918224
banana,rotten,87.19847840396977,0.9943735029210534,0.25723994507708803
banana,rotten,79.42390747148534,0.9906328506535222,0.2038595506118372
banana,rotten,179.3315151737013,0.9929158946174089,0.47587498805785716
banana,rotten,129.96571789710222,0.993788190044053,0.5580586212941129
banana,rotten,135.94551915822905,0.9924948968227063,0.2121155438824476
banana,rotten,140.21696996013105,0.9927939952206949,0.25242886448722385
banana,rotten,119.2427784566884,0.9946407569211325,0.4442576364190478
banana,rotten,158.1726795561756,0.9932031480137036,0.3659312932449009
banana,rotten,98.49289711130032,0.9920734494884458,0.23592905270980488
banana,rotten,101.5094000987122,0.9938072437156833,0.19801681325901543
banana,rotten,128.49376608865379,0.9949458749575332,0.5587481497457106
banana,rotten,134.8227158186811,0.9939119593177645,0.5161867551696122
banana,rotten,145.865045035876,0.9936050694841109,0.5293006552824564
banana,rotten,161.63570624014417,0.9933578822698983,0.5664472179643898
banana,rotten,114.24185109125474,0.9945063661541246,0.23878476694976672
banana,rotten,170.94334870781162,0.9923326878502137,0.26036274536277537
banana,rotten,168.14376728808278,0.993181641199484,0.4836485879721137
banana,rotten,172.52060954636443,0.9918586789893616,0.42585422886638435
banana,rotten,169.46872068954363,0.9924263936514934,0.4366928833314544
banana,rotten,70.82893279449198,0.9942224685958384,0.2844975409291162
banana,rotten,101.87615950312062,0.9909584855383358,0.18043884472104457
banana,rotten,105.35677193311744,0.9953774064647712,0.4256011200187329
banana,rotten,141.71998505554657,0.9936179552249987,0.39292625107257373
banana,rotten,145.39854229371645,0.9934441335088808,0.4137356306452376
banana,rotten,142.01929245193492,0.994172646058152,0.4619114259113691
banana,rotten,142.37384250401774,0.9946704244678041,0.536704615639004
banana,rotten,130.2140779522977,0.9949668592293449,0.5259686819284477
banana,rotten,133.96754473803213,0.9946015503507191,0.41472459259988215
banana,rotten,125.68535726013297,0.9935567939814614,0.2480546434209956
banana,rotten,155.33588619872114,0.9928792441506199,0.2950403206222269
banana,rotten,144.41663906109505,0.9924650187888646,0.35719828647317425
banana,rotten,54.52243488180495,0.9933079323783374,0.2092266936320168
banana,rotten,137.63304522613072,0.9940526548569597,0.3492897779524853
banana,rotten,154.5923309932958,0.994569703667496,0.5683496721315852
banana,rotten,163.002588693957,0.9942083593601425,0.5601337977442779
banana,rotten,28.35883497367819,0.9988790070534523,0.5313670808678577
banana,rotten,119.77620603183362,0.9941927429573585,0.3408098769968007
banana,rotten,164.442779979627,0.993552246493003,0.5441747998642893
banana,rotten,144.29201071497613,0.9944175990922822,0.5421324277592795
banana,rotten,185.6285079297,0.993357516501512,0.5460616416562689
banana,rotten,150.2459836126444,0.993359130862891,0.33037613714356745
banana,rotten,186.91337989951504,0.9932989029478726,0.5758122995862618
banana,rotten,398.8558335001001,0.9849030515589355,0.5482727772092836
banana,rotten,140.52260488172013,0.9946792124537918,0.538186243396256
banana,rotten,179.28704188481663,0.993281719851186,0.5138849293409953
banana,rotten,191.40967248001652,0.9928779842021155,0.5520849605252263
banana,rotten,113.51891106598649,0.9939855845322109,0.5563177707403495
banana,rotten,162.61325896169697,0.9937725777370178,0.5180469689821703
banana,rotten,201.11495141573496,0.9931154556202952,0.5623837745104179
banana,rotten,146.51341582733818,0.9939407441037765,0.49908316736782377
banana,rotten,174.88387313589578,0.9932204095195546,0.5043455169460328
banana,rotten,161.47377032341396,0.993076532730278,0.3285376993136572
banana,rotten,151.58338978928904,0.9940843275570528,0.507236108106381
banana,rotten,227.52194039482183,0.99008891873189,0.6234638980356638
banana,rotten,198.13299145299158,0.9909946446948906,0.3991899945975979
banana,rotten,174.70049831187828,0.9938028831775317,0.5617342040858797
banana,rotten,159.518537471535,0.9940759923075541,0.5306170012494467
banana,rotten,156.29033861447638,0.9931394901817931,0.38842864428779483
banana,rotten,250.80521669341908,0.9886319388269877,0.3744969909876405
banana,rotten,132.87330754352027,0.9904019016654099,0.16261811629594142
banana,rotten,168.86589429047382,0.9885284561881263,0.16622076126735463
banana,rotten,61.45770461819844,0.9938777971809104,0.1173840173450017
banana,rotten,110.06702974444907,0.9915793214439818,0.11174482306365666
banana,rotten,119.37603707095082,0.9874707091522088,0.14660492165309003
banana,rotten,83.65672338659468,0.991568646462515,0.10910931773272906
banana,rotten,125.32033417022069,0.9910408999638337,0.14548372001872678
banana,rotten,158.08344106599333,0.9898217769791668,0.2138716978442757
banana,rotten,150.16885437010794,0.9901800087188516,0.15594275725109324
banana,rotten,121.0816133291637,0.9901311248344554,0.19113054307116106
banana,rotten,148.55927547428968,0.9906153534561578,0.2217347314061684
banana,rotten,107.05720530599939,0.9917666856038561,0.1658008506654781
banana,rotten,106.88013755323793,0.9916317828887895,0.28465203878618117
banana,rotten,79.09285341679707,0.9930123343387646,0.3275317973318494
banana,rotten,129.67872552538176,0.9934390453379585,0.3739369028525296
banana,rotten,132.91386006509765,0.994355401188389,0.4439963374998228
banana,rotten,52.210381270903,0.9977717582260935,0.4603217708601471
banana,rotten,167.20061855670093,0.993234760793527,0.5009124956628566
banana,rotten,89.10034285714278,0.9914812394032178,0.32447629915771387
banana,rotten,256.74576302962123,0.9882545822988179,0.26025185680902563
banana,rotten,185.69882384750602,0.991415541717121,0.3713244071232246
banana,rotten,212.95406866179553,0.9905346215516787,0.3495817353115123
banana,rotten,188.64747150656092,0.9917672563811603,0.3573018850036501
banana,rotten,178.4950485036602,0.9914232110588804,0.35098588744095843
banana,rotten,200.7666110849314,0.9907611444223665,0.3645289191379269
banana,rotten,170.97451741947276,0.9926627975106601,0.42639243147774525
banana,rotten,168.6333405440485,0.9916882116978327,0.4007975192496359
banana,rotten,53.99386316569454,0.9908595863033195,0.17199933788793792
banana,rotten,163.69013384041543,0.9932931721531577,0.5979537793373225
banana,rotten,248.07128362130652,0.9895331327299663,0.4650363694219097
banana,rotten,154.45448055106624,0.992742928714752,0.34421348595078927
banana,rotten,156.55207164179106,0.9923199357511371,0.3393606891504377
banana,rotten,127.29181388585955,0.991663815390573,0.3346245098751752
banana,rotten,129.52084451047563,0.9907949068710318,0.16284471959120556
banana,rotten,137.13518526414526,0.9903125578783072,0.21701342514481328
banana,rotten,100.39902146307458,0.9905461416088203,0.2340166451187201
banana,rotten,192.36796961729476,0.9917066660778504,0.43517020825810215
banana,rotten,165.15463820228945,0.9905183023832184,0.27420028273262886
banana,rotten,157.7731943930611,0.9885904747379892,0.14994339225087738
banana,rotten,49.6739726821352,0.99740863325999,0.2711762752813999
banana,rotten,79.8596919473969,0.9943902551541337,0.16147957093152682
banana,rotten,42.20602631578949,0.9978193894035524,0.277781710259945
banana,rotten,216.2627519867737,0.9885936014790551,0.32107627342403366
banana,rotten,176.13867280385895,0.9900737593209311,0.15475774027611877
banana,rotten,231.97962650115682,0.9889580094654616,0.22819555121415697
banana,rotten,188.38189300411528,0.9897728663862664,0.18395289611094356
banana,rotten,219.88218999511167,0.9875443672868681,0.1935518319847684
banana,rotten,101.59350370193457,0.9933257567306405,0.5032500807889636
banana,rotten,62.16993923634143,0.9978415584339981,0.5211358977222991
banana,rotten,60.88751928783384,0.9974975295977192,0.3236222255835526
banana,rotten,63.867778739475966,0.9925502508119554,0.10100954432116979
banana,rotten,48.761004232397084,0.9980696421311686,0.5150768060221835
banana,rotten,216.84742603486546,0.9901618988913322,0.3957686094315524
banana,rotten,175.42214889255536,0.9936439522172508,0.5922299980675565
banana,rotten,189.15979280047202,0.9894430642851496,0.3824266930521569
banana,rotten,238.3962831501778,0.9884423817761108,0.2969002623449645
banana,rotten,129.64455811138012,0.992850671591788,0.6396737103883804
banana,rotten,141.9702610795219,0.9906932350925133,0.1859137862429837
banana,rotten,87.73777064955894,0.9922173148067963,0.24734411373565568
banana,rotten,32.413148186103705,0.9877406519825109,0.11368960975811478
banana,rotten,278.370723923632,0.988986114794408,0.3665892211756226
banana,rotten,259.18178152720066,0.9897874246490656,0.3958101709863238
banana,rotten,136.13567168863773,0.9908402168093491,0.20475613367229487
banana,rotten,188.60813596491232,0.9889197268778858,0.22452483180545002
banana,rotten,198.82226222622262,0.9880218369213623,0.2729312759448117
banana,rotten,191.84168303863788,0.9889409786508749,0.23599555868504646
banana,rotten,54.660936645147174,0.9971179655056964,0.3252397503626599
banana,rotten,157.9410653487097,0.9915217495783016,0.304995495592566
banana,rotten,171.3554026618542,0.9880094265889343,0.11888682377115478
banana,rotten,122.63852124589518,0.9951771489997531,0.5776134123002967
banana,rotten,167.51794349130853,0.992760413997755,0.5145037269867788
banana,rotten,201.6301453017066,0.9922606051686685,0.3619206996719899
banana,rotten,220.3094884426727,0.9861164779975992,0.27146467596553286
banana,rotten,158.4719254202002,0.9845122064599641,0.09828391551043739
banana,rotten,177.03648241364579,0.98789429662789,0.46952974785118584
banana,rotten,199.77899408284026,0.9914884012217993,0.26976416113691604
banana,rotten,122.10500337345988,0.9907964288371536,0.4525844281284907
banana,rotten,140.66964423522126,0.989649547047471,0.37823249746090465
banana,rotten,147.90489085053102,0.9875108651489822,0.3156409136226981
banana,rotten,120.94440417058203,0.9874421071812722,0.2920830309529622
